站点名称,原始线路,换乘线路,上行-上行（分钟）,上行-下行（分钟）,下行-上行（分钟）,下行-下行（分钟）
前海湾,1号线,11号线,1.98,2.15,2.17,2.18
前海湾,11号线,1号线,1.98,2.15,2.17,2.18
前海湾,5号线,1号线,1.58,1.52,1.62,1.48
前海湾,1号线,5号线,1.58,1.62,1.57,1.53
前海湾,11号线,5号线,2,2.08,2.02,2.12
前海湾,5号线,11号线,2,2.08,2.02,2.12
宝安中心,1号线,5号线,1.47,1.62,1.2,1.65
宝安中心,5号线,1号线,1.35,1.4,1.33,1.58
后海,2号线,11号线,5.75,5.82,5.85,6.02
后海,11号线,2号线,5.75,5.82,5.85,6.02
世界之窗,2号线,1号线,1.73,1.98,1.72,1.83
世界之窗,1号线,2号线,1.87,1.8,2.05,1.85
车公庙,1号线,11号线,2.07,1.8,2.05,1.97
车公庙,11号线,1号线,2.07,1.8,2.05,1.97
会展中心,4号线,1号线,2.68,2.48,2.62,2.37
会展中心,1号线,4号线,2.48,2.1,2.47,2.23
购物公园,1号线,3号线,5.27,5.15,5.22,5.3
购物公园,3号线,1号线,5.27,5.23,5.43,5.32
市民中心,2号线,4号线,4.28,3.85,3.97,3.85
市民中心,4号线,2号线,3.82,3.77,3.8,3.65
福田,3号线,2号线,1.27,1.28,1.08,1.15
福田,2号线,3号线,1.73,1.25,1.45,1.03
福田,11号线,2号线,2.38,1.92,1.9,1.88
福田,2号线,11号线,2.38,1.92,1.9,1.88
福田,3号线,11号线,3.18,3.43,3.08,3.23
福田,11号线,3号线,3.18,3.43,3.08,3.23
布吉,5号线,3号线,3.38,3.12,3.1,3.08
布吉,3号线,5号线,3.18,3.05,3.12,3.1
老街,3号线,1号线,1.02,0.93,0.85,1.3
老街,1号线,3号线,1.08,0.83,0.97,1.2
深圳北站,4号线,5号线,3.85,4.05,3.87,4.1
深圳北站,5号线,4号线,4.47,4.5,4.45,4.47
少年宫,3号线,4号线,3.58,3.32,3.38,3.3
少年宫,4号线,3号线,3.33,3.4,3.38,3.52
大剧院,1号线,2号线,2.83,2.75,2.8,2.75
大剧院,2号线,1号线,3.2,3.12,3.12,3.13
黄贝岭,5号线,2号线,1.33,0.15,0.15,1.25
黄贝岭,2号线,5号线,1.35,0.15,0.15,1.28
石厦,3号线,7号线,2.77 ,2.87 ,2.93 ,2.83 
石厦,7号线,3号线,3.10 ,3.03 ,2.85 ,2.93 
福民,4号线,7号线,1.92 ,1.85 ,1.92 ,1.92 
福民,7号线,4号线,2.18 ,2.30 ,2.33 ,2.22 
上梅林,4号线,9号线,3.05 ,3.37 ,3.37 ,3.05 
上梅林,9号线,4号线,3.08 ,3.05 ,3.05 ,3.08 
西丽,5号线,7号线,1.22 ,1.18 ,1.23 ,1.22 
西丽,7号线,5号线,0.93 ,1.03 ,0.92 ,1.05 
安托山,2号线,7号线,1.00 ,0.77 ,1.13 ,0.78 
安托山,7号线,2号线,0.83 ,0.82 ,0.85 ,0.82 
景田,2号线,9号线,1.20 ,1.13 ,1.20 ,1.25 
景田,9号线,2号线,1.50 ,1.63 ,1.37 ,1.18 
红树湾南,11号线,9号线,1.28 ,0.22 ,1.22 ,0.28 
红树湾南,9号线,11号线,1.43 ,0.20 ,1.03 ,0.20 
车公庙,1号线,7号线,4.70 ,4.70 ,4.72 ,4.62 
车公庙,7号线,1号线,4.88 ,4.53 ,4.58 ,4.92 
车公庙,9号线,1号线,4.88 ,4.72 ,4.82 ,4.78 
车公庙,1号线,9号线,4.67 ,4.67 ,4.58 ,4.63 
车公庙,7号线,9号线,1.82 ,0.15 ,1.82 ,0.15 
车公庙,9号线,7号线,1.77 ,0.15 ,1.53 ,0.15 
车公庙,11号线,7号线,4.22 ,4.07 ,4.10 ,4.13 
车公庙,7号线,11号线,3.98 ,3.92 ,3.83 ,3.85 
车公庙,9号线,11号线,3.72 ,3.78 ,3.80 ,3.73 
车公庙,11号线,9号线,4.28 ,4.13 ,4.05 ,4.23 
华强北,2号线,7号线,4.52 ,4.53 ,4.43 ,4.43 
华强北,7号线,2号线,4.40 ,4.40 ,4.38 ,4.38 
华新,3号线,7号线,0.88 ,0.88 ,0.90 ,0.90 
华新,7号线,3号线,1.20 ,1.02 ,1.02 ,1.05 
红岭,3号线,9号线,3.15 ,3.22 ,3.25 ,3.20 
红岭,9号线,3号线,3.40 ,3.33 ,3.32 ,3.35 
红岭北,7号线,9号线,1.73 ,1.20 ,1.47 ,1.40 
红岭北,9号线,7号线,1.35 ,1.05 ,1.03 ,1.35 
田贝,3号线,7号线,1.17 ,1.17 ,1.10 ,1.10 
田贝,7号线,3号线,1.60 ,1.70 ,1.75 ,1.65 
太安,5号线,7号线,1.17 ,1.25 ,1.12 ,1.05 
太安,7号线,5号线,1.25 ,1.25 ,1.18 ,1.17 
